global_step,joint_sim_raw_dot_product,joint_sim_infonce_grad_norm,joint_sim_distill_grad_norm,joint_sim_corrected_cosine_similarity,joint_sim_norm_ratio,joint_rank_raw_dot_product,joint_rank_infonce_grad_norm,joint_rank_distill_grad_norm,joint_rank_corrected_cosine_similarity,joint_rank_norm_ratio,joint_embd_raw_dot_product,joint_embd_infonce_grad_norm,joint_embd_distill_grad_norm,joint_embd_corrected_cosine_similarity,joint_embd_norm_ratio
15669,-0.0007068770937621,0.279979795217514,0.0346327871084213,-0.07290037693357686,0.12369745138757378,-0.0806085914373397,0.6878283619880676,1.2301982641220093,-0.09526341429999785,1.7885250625116715,-0.0330994985997676,0.3410850167274475,0.2615940570831299,-0.3709632600951909,0.7669467852707325
15679,-0.0021140943281352,0.536116898059845,0.0531674399971962,-0.07416843501592282,0.09917135645155749,-0.0816416069865226,0.8304506540298462,1.442551612854004,-0.06815007724084171,1.737070837206131,-0.0577413104474544,0.7266172766685486,0.2925655245780945,-0.2716175127253507,0.402640473839917
15689,-0.0005714941071346,0.5548869967460632,0.023557860404253,-0.04371911529898315,0.042455239611668076,-0.1102305352687835,0.7461131811141968,1.348259687423706,-0.1095780718869311,1.8070444559232997,-0.0367178879678249,0.4966171383857727,0.2454203814268112,-0.30126269897531827,0.49418427689494754
15699,-0.0009714566403999,0.5061672329902649,0.0395014658570289,-0.04858656337984019,0.07804034572460883,-0.0958079993724823,0.6332690715789795,1.5516911745071411,-0.09750080548519272,2.4502873172665574,-0.0412175022065639,0.4827080070972442,0.2717799246311188,-0.3141809098762203,0.5630317306428422
15709,-0.000481659109937,0.4028073847293854,0.0359493419528007,-0.033262233637243586,0.08924697837144233,-0.0504221394658088,0.5595187544822693,1.3555214405059814,-0.06648141122996544,2.4226559514707686,-0.0165410935878753,0.4312881529331207,0.2358529269695282,-0.1626130591046501,0.5468569571538906
15719,-0.0009607321117073,0.2996130883693695,0.0401809327304363,-0.07980342149474198,0.13410940406214955,-0.0444011315703392,0.5997039079666138,1.3571304082870483,-0.05455512784705193,2.2630007746466134,-0.029628112912178,0.489988774061203,0.2296405732631683,-0.26331114314079657,0.4686649683008546
15729,-0.0007070065476,0.272659569978714,0.0313670150935649,-0.08266648990630338,0.1150409468334952,-0.0713152959942817,0.5526628494262695,1.812938570976257,-0.07117694250465821,3.2803698907178314,-0.0355171971023082,0.4622383713722229,0.254876047372818,-0.30146969919913,0.5513952608827796
15739,-0.0003829736961051,0.4568527340888977,0.0321959480643272,-0.026037033371553442,0.07047336189972823,-0.0921977683901786,0.6244213581085205,1.331117868423462,-0.11092415944958815,2.1317622325662375,-0.035338956862688,0.3958243131637573,0.2484092563390731,-0.35940447832862926,0.6275745275816424
15749,7.61236296966e-05,0.378791868686676,0.0334021933376789,0.006016499082676518,0.08818086157310859,-0.0226128902286291,0.6407880783081055,1.323189377784729,-0.026669793036082686,2.0649406919029936,-0.017898665741086,0.4650308191776275,0.237679123878479,-0.16193766904750811,0.5111040259628317
15759,-0.0008022669353522,0.3269273936748504,0.0399692021310329,-0.061396286274057486,0.12225712162494635,-0.0641298592090606,0.6392623782157898,1.2488824129104614,-0.08032663803445439,1.9536303957009775,-0.0299726426601409,0.3809278011322021,0.2552005350589752,-0.30831935273346284,0.6699446307160111
15769,-0.0007416608859784,0.2369204312562942,0.0326632373034954,-0.09583930043531165,0.13786585281098523,-0.129258707165718,0.7324030995368958,1.4986634254455566,-0.11776209567213809,2.0462275847728844,-0.0270806793123483,0.3644584417343139,0.2487439066171646,-0.2987164156982397,0.6825027990392828
15779,7.59198446758e-05,0.6785780787467957,0.0314186587929725,0.0035609661329274967,0.04630072762002094,-0.1170485019683837,0.793055534362793,1.5909030437469482,-0.09277234766701185,2.0060424205036442,-0.0255240388214588,0.7596088647842407,0.2402485758066177,-0.13986161869324934,0.3162793207723529
15789,-0.0003524547209963,0.6657827496528625,0.026972196996212,-0.019627024777673086,0.04051200937584405,-0.0011526300804689,0.8087883591651917,1.3335975408554075,-0.0010686371587572525,1.6488832037987156,-0.0294664353132247,0.7833524346351624,0.2303617745637893,-0.16329014983075318,0.2940716903127744
15799,-0.0005495639052242,0.3120397925376892,0.0317415595054626,-0.05548555827301876,0.10172279390177054,-0.0908986553549766,0.6448435187339783,1.423948884010315,-0.09899396517499683,2.20820841435447,-0.0236862637102603,0.4753480851650238,0.2312775701284408,-0.21545237981674747,0.48654360319585493
15809,-0.0013209541793912,0.3759914338588714,0.0433269441127777,-0.08108709536249115,0.11523385963372904,-0.1251560151576995,0.7482873201370239,1.408125400543213,-0.11877964104694706,1.8817977568901763,-0.0416871979832649,0.4659908413887024,0.2722236812114715,-0.3286241086991739,0.5841824710550446
15819,-0.0004268264456186,0.3015971481800079,0.0292029287666082,-0.04846159236039744,0.09682760245855664,-0.0361374914646148,0.5389349460601807,1.2631617784500122,-0.053083882680009416,2.3438112293222124,-0.017954172566533,0.4062618911266327,0.2302016615867614,-0.1919777313767519,0.566633658274896
15829,-0.0002730882260948,0.4098379909992218,0.0383481755852699,-0.017375849855904815,0.09356910883682015,-0.1500021517276764,0.6854666471481323,1.3475580215454102,-0.16239164725621305,1.9658987452590047,-0.0358427427709102,0.4223455786705017,0.256431519985199,-0.33094961236403253,0.6071604224967092
15839,-2.41532197833e-05,0.3400796949863434,0.0316279083490371,-0.002245555840488217,0.09300146058501725,-0.08640156686306,0.4432107508182525,1.4780781269073486,-0.1318906296927146,3.334932927909649,-0.0355151742696762,0.462044358253479,0.245450422167778,-0.31316015182259493,0.5312269650809655
15849,-0.0009657477494329,0.3333972096443176,0.0350975841283798,-0.08253240873907994,0.10527257911313476,-0.0801695510745048,0.4795555472373962,1.2900092601776123,-0.1295918545016706,2.690010088735381,-0.0316844284534454,0.3505418002605438,0.2354141771793365,-0.38394892078420406,0.6715723403153703
15859,-0.0004963697283528,0.2444810569286346,0.0259938985109329,-0.07810676564898132,0.10632275088094317,-0.0438912846148014,0.5018078088760376,1.235293745994568,-0.07080609346390562,2.461686972869975,-0.0228502750396728,0.3416557610034942,0.2273948937654495,-0.29411825148043325,0.6655672747842933
15869,-0.0011273752897977,0.4463752508163452,0.0284098163247108,-0.08889963511167696,0.0636455902802721,-0.1211792677640914,0.8005743622779846,1.4000149965286257,-0.10811699292668209,1.7487632161301918,-0.0459404699504375,0.6637664437294006,0.2513949871063232,-0.2753109765414656,0.378740126864277
15879,4.84976480947e-05,0.6013050675392151,0.0365653857588768,0.0022057467828543037,0.06081004091403592,-0.1577633023262024,0.8426090478897095,1.3002129793167114,-0.14400095526984794,1.5430797741527438,-0.0394823402166366,0.6526215672492981,0.260267049074173,-0.23244610675438604,0.3988024027020123
15889,-0.0012927600182592,0.4147449731826782,0.0357240624725818,-0.08725211053830005,0.08613501014476868,-0.1284784376621246,0.7993279695510864,1.669280171394348,-0.09628885056426287,2.0883545115177675,-0.0413062237203121,0.5783191919326782,0.2714269757270813,-0.26314485325188014,0.46933765905295766
15899,-0.0003028871142305,0.4044095277786255,0.0243949741125106,-0.03070146199784729,0.06032245146772223,-0.1099067106842994,0.580463707447052,1.5375710725784302,-0.12314419364919461,2.648866850506209,-0.0230200327932834,0.3624955713748932,0.2335512191057205,-0.27190744201170836,0.644287096308224
15909,6.59217330394e-05,0.6813803315162659,0.0269041862338781,0.0035959956887352297,0.039484829528331995,-0.0290783923119306,0.7538855075836182,1.5043755769729614,-0.025639451058612362,1.9954960824155408,-0.0229466464370489,0.691084086894989,0.2271528542041778,-0.1461740005326501,0.3286906159636315
15919,1.11564577309e-05,0.507932186126709,0.0312845297157764,0.0007020870456828843,0.06159194193685562,-0.0595746226608753,0.7088627219200134,1.4423571825027466,-0.058267494077035506,2.034748249415631,-0.0346172712743282,0.4180226922035217,0.2392927557229995,-0.3460695771843463,0.5724396311157568
15929,-0.0010132773313671,0.401706337928772,0.0305897053331136,-0.08246019349024905,0.07614942171646187,-0.1239670366048812,0.8750120997428894,1.5066373348236084,-0.0940336807483026,1.7218474296141888,-0.0456539317965507,0.5602505207061768,0.2429405897855758,-0.33542531426674377,0.4336284944088181
15939,-0.0005552483489736,0.2577676177024841,0.0265967492014169,-0.08098980624784932,0.10318111110494463,-0.0564209818840026,0.5872129797935486,1.237460732460022,-0.07764501291096992,2.10734567361758,-0.0218453519046306,0.5164992809295654,0.2275324463844299,-0.18588570272426996,0.44052809904193907
15949,-0.0006743472767993,0.2769150137901306,0.024836141616106,-0.09805121453409836,0.08968867840054677,-0.0532038509845733,0.4486913383007049,1.2250750064849854,-0.09679049322018009,2.7303290746030893,-0.0254758931696414,0.3131709694862366,0.2346940338611602,-0.34661381843784345,0.7494118444189786
15959,-1.14002368718e-05,0.4474241137504577,0.023930549621582,-0.0010647356982723944,0.05348515845734861,-0.056704431772232,0.7360001802444458,1.429837942123413,-0.05388306168853346,1.9427141195108468,-0.0161123387515544,0.4923969805240631,0.2295910716056823,-0.14252406739286982,0.4662722979359585
15969,-0.000757475674618,0.3878230452537536,0.0281230825930833,-0.0694499849670728,0.07251524358146973,-0.1147826462984085,0.7167874574661255,1.534625768661499,-0.10434781256717207,2.1409774301666316,-0.0348245650529861,0.5060595870018005,0.2486175149679184,-0.2767912283649865,0.49128110869488145
15979,-0.001250188332051,0.2011261731386184,0.0393288098275661,-0.15805056296402928,0.19554297292008954,-0.0357412733137607,0.5102946758270264,1.3700627088546753,-0.05112208261326197,2.684846175661615,-0.0339281223714351,0.3786543905735016,0.2540983557701111,-0.35262652238118614,0.671056145381701
15989,-0.0015254241880029,0.5327329039573669,0.0343301929533481,-0.083407453604487,0.06444166053631904,-0.0639248192310333,0.6300923824310303,1.388461947441101,-0.07306868601121198,2.2035847221071294,-0.0397993363440036,0.6697607636451721,0.2428442239761352,-0.24469683391502095,0.3625835330431359
15999,-0.000496745982673,0.1336535662412643,0.0380162112414836,-0.0977653546280685,0.2844384352068748,-0.0988553389906883,0.4038387835025787,1.5541964769363403,-0.15750204047876926,3.8485567519208224,-0.0237423293292522,0.319648265838623,0.2458718717098236,-0.3020940174906228,0.7691950746698373
16009,-0.0013389375526458,0.4087184369564056,0.0304872076958417,-0.10745297496545556,0.07459220074061279,-0.1401972472667694,0.671690046787262,1.4868632555007937,-0.14037815966867098,2.2136151378341236,-0.0338447540998458,0.5000140070915222,0.2348193377256393,-0.28825399407958957,0.46962551927601925
16019,-0.0012089861556887,0.3130589723587036,0.0379431322216987,-0.101779893752215,0.12120122907138205,-0.0933561772108078,0.5035795569419861,1.3438389301300049,-0.1379519202677799,2.6685732405233824,-0.0343714170157909,0.3337435126304626,0.2552604079246521,-0.403460614349725,0.764840059100382
16029,-0.0004727592458948,0.4323413670063019,0.026855094358325,-0.04071801116951894,0.062115486529267405,-0.0414468422532081,0.5535060167312622,1.4058414697647097,-0.05326387418835093,2.5398847117632557,-0.022364255040884,0.504923403263092,0.2172138690948486,-0.20391134254890894,0.43019172351903956
16039,0.0001431684358976,0.4390093684196472,0.0244932696223258,0.01331455723711334,0.05579213425557877,-0.0464157499372959,0.5614398121833801,1.4798376560211182,-0.055866066234628975,2.6357903802122364,-0.0263837035745382,0.4851744174957275,0.2358660995960235,-0.23055382960883006,0.48614702484411304
16049,-0.0012844644952565,0.4049493372440338,0.0311720892786979,-0.10175493945359186,0.07697775107090181,-0.0724108293652534,0.6194248199462891,1.3803826570510864,-0.08468674178318268,2.228491033295664,-0.0385956466197967,0.4709708988666534,0.2433306574821472,-0.33678087326998507,0.5166575218717319
16059,-0.0006832701619714,0.4243781864643097,0.0387973189353942,-0.04149900540268789,0.09142156730210982,-0.1293232589960098,0.660254955291748,1.406705379486084,-0.13923929730101883,2.130548764854783,-0.0554404594004154,0.6401244401931763,0.2616229951381683,-0.3310445923440151,0.4087064619173358
16069,-0.0009447424672544,0.4157649576663971,0.0353757441043853,-0.06423326111507309,0.08508592042711356,-0.0904507786035537,0.6548251509666443,1.4635276794433594,-0.09438131354602237,2.2349900233412217,-0.0403023362159729,0.4803555607795715,0.2572270035743713,-0.32617512720114356,0.5354929235271395
16079,-0.0009114857530221,0.385093629360199,0.0354008376598358,-0.06686056037604889,0.0919278714598612,-0.1132587790489196,0.736792802810669,1.4804599285125732,-0.10383167110457821,2.0093300624884116,-0.048540286719799,0.618316650390625,0.2562901377677917,-0.3063088192379307,0.41449658133236256
16089,-0.0009731563040986,0.2106753885746002,0.0286479499191045,-0.1612409127504346,0.13598147421458417,-0.032885868102312,0.4591367244720459,1.4856969118118286,-0.04820999188487566,3.2358485667209655,-0.0338517464697361,0.4150472581386566,0.2450618892908096,-0.3328187254019144,0.5904433398496051
16099,-0.0016581795644015,0.6262384653091431,0.0373458564281463,-0.07090051594860704,0.05963520048183321,-0.1281498968601226,0.9953075647354126,1.3231185674667358,-0.09731105748974132,1.3293564867242487,-0.030592443421483,0.892553985118866,0.267701119184494,-0.12803522979252474,0.2999270897309846
16109,-0.0006458193529397,0.5862554311752319,0.0304270051419734,-0.036204701248475676,0.05190059404819187,-0.1426079273223877,0.8761455416679382,1.5912065505981443,-0.10229180792641648,1.8161440935588489,-0.0221087113022804,0.7538148760795593,0.2427738606929779,-0.12080830756326746,0.3220603206394603
16119,-0.0009471049415878,0.6444636583328247,0.0404169969260692,-0.03636098411850087,0.0627141599118633,-0.0803534835577011,0.8805510997772217,1.2650434970855713,-0.0721347759331253,1.436649726978509,-0.0404893085360527,0.7680386900901794,0.2586303055286407,-0.20383457349547124,0.3367412460670094
16129,-2.1452688088e-06,0.7323290705680847,0.0296121202409267,-9.892497289342486e-05,0.040435538381612915,-0.0040338649414479,0.7953115105628967,1.5960371494293213,-0.0031779063118686102,2.006807556827256,-0.0234445296227931,0.6475492119789124,0.2319260090589523,-0.1561058900303614,0.3581596653483458
16139,-0.00357575295493,0.3781056404113769,0.0514311827719211,-0.18387718150352828,0.13602331537811563,-0.0922901481389999,0.8265567421913147,1.2548706531524658,-0.08897821876980505,1.518190571920849,-0.0619061887264251,0.5988792777061462,0.2892099022865295,-0.3574222814773723,0.48291853308779353
16149,-0.0014244815101847,0.3777617216110229,0.0465995408594608,-0.08092025260384873,0.1233569686752006,-0.0755151212215423,0.7645196318626404,1.3018274307250977,-0.0758738049158614,1.702804449315952,-0.0406941920518875,0.455738216638565,0.2628585398197174,-0.339699486790361,0.5767752850715703
16159,-0.0004376620636321,0.323117047548294,0.0257443338632583,-0.052613521776640214,0.07967494769650145,-0.089597649872303,0.6262171864509583,1.2969934940338137,-0.11031481428008141,2.0711560175862194,-0.0241565331816673,0.3892989456653595,0.2334842979907989,-0.2657624997099322,0.5997557933062102
16169,-0.0003705926064867,0.122993491590023,0.0298963282257318,-0.10078520120397472,0.24307244098237255,-0.0998487025499343,0.4615404307842254,1.413251519203186,-0.15307815313579765,3.062031893504677,-0.0347652584314346,0.2722477316856384,0.2664093375205993,-0.4793268416181536,0.9785548473484412
16179,-0.0005332833970896,0.2238589525222778,0.0273238904774189,-0.08718485702341193,0.12205851126145917,-0.0357606522738933,0.5341036319732666,1.4124906063079834,-0.04740174528256006,2.6446002643522233,-0.0298449527472257,0.3370930552482605,0.2334210127592086,-0.3792985140144229,0.6924527489517692
16189,-0.0011307478416711,0.2252363562583923,0.0320665873587131,-0.15655773562775674,0.14236861176144294,-0.124046579003334,0.6585872173309326,1.482691764831543,-0.12703418893187565,2.251321807976281,-0.0354776158928871,0.4861089289188385,0.2397385835647583,-0.30442680799750177,0.49317872868117063
16199,-0.0019312229705974,0.2852283418178558,0.0406413935124874,-0.16659852447732817,0.14248722007590894,-0.1518647819757461,0.7608356475830078,1.361422777175903,-0.14661324503896683,1.7893782730880399,-0.0447054952383041,0.4650404155254364,0.2702588140964508,-0.35570530763279196,0.5811512399220029
16209,0.0009656988549977,0.6534125208854675,0.024207305163145,0.0610531138871828,0.037047507339376715,-0.0274785757064819,0.7073103785514832,1.127036213874817,-0.03447039948679639,1.5934111078405209,-0.0131010068580508,0.6516854166984558,0.2358056902885437,-0.08525353394385947,0.36183975311765243
16219,-0.0015244614332914,0.4886273145675659,0.0291601177304983,-0.10699153740060657,0.059677625178004914,-0.0852032005786895,0.7318193912506104,1.557835817337036,-0.07473607937568326,2.1287162323955933,-0.0336966440081596,0.693392813205719,0.2329329252243042,-0.20862984388664435,0.33593213080389484
16229,-2.74924568657e-05,0.5497545003890991,0.0328384488821029,-0.0015228675196652948,0.05973293326177569,-0.1216626912355423,0.5920509099960327,1.5410996675491333,-0.13334220708313446,2.602985049984063,-0.0297202430665493,0.4927303194999695,0.248276948928833,-0.2429442756160314,0.5038799909467483
16239,-0.0004195130313746,0.4334242939949035,0.0225122272968292,-0.0429945829340706,0.051940390995004804,-0.0750852450728416,0.7458588480949402,1.4490578174591064,-0.06947239040242921,1.9428043538804494,-0.0323828570544719,0.5329867601394653,0.2322382181882858,-0.2616164517312272,0.4357298071109995
16249,-0.0009023842867463,0.3962499797344208,0.0359652265906333,-0.06331979067503844,0.09076398341960379,-0.0195016358047723,0.7088664770126343,1.583330512046814,-0.01737540843009452,2.233608956540618,-0.0330320373177528,0.4873935878276825,0.2581336498260498,-0.2625493377450491,0.529620529019583
16259,-0.0003594013978727,0.7464618682861328,0.0358204171061515,-0.013441306856356501,0.04798693493666961,-0.0397931858897209,0.8385452032089233,1.4012906551361084,-0.03386522815821648,1.6710973359261792,-0.0179794952273368,0.8257266879081726,0.2444836050271988,-0.08906179266950584,0.29608296377891485
16269,-6.17135810898e-05,0.4168362915515899,0.0238843839615583,-0.006198708025887797,0.05729919502127189,-0.0349501706659793,0.6602368950843811,1.299302101135254,-0.04074172099165988,1.9679331930839725,-0.0171452071517705,0.4936676025390625,0.2294869720935821,-0.1513387260425866,0.46486131743965
16279,-0.0001660182169871,0.3711415827274322,0.0393786206841468,-0.011359406202189533,0.10610134384501617,-0.0699864402413368,0.6457090973854065,1.5634307861328125,-0.06932635065954378,2.4212618227982663,-0.0213642213493585,0.5481088161468506,0.2513891756534576,-0.15505069150814477,0.45864829801625523
16289,-0.0002027190785156,0.5562252998352051,0.0269424840807914,-0.013527148249993631,0.04843807732006032,-0.0856595188379287,0.6873345375061035,1.4818966388702393,-0.08409875189075688,2.1560049117378743,-0.0242820009589195,0.4744914472103119,0.2382327020168304,-0.21481010471735582,0.5020800762953204
16299,-0.0011401826050132,0.5355405211448669,0.0373398251831531,-0.057017713018541485,0.06972362259970324,-0.1075994595885276,0.6853815317153931,1.4475109577178955,-0.1084565617125481,2.111978351816721,-0.0299802292138338,0.6681823134422302,0.2418107837438583,-0.18555143116710787,0.3618934217191979
16309,-0.00237533217296,0.518110990524292,0.0480504967272281,-0.09541214611933606,0.09274170516746685,-0.055816899985075,0.6214654445648193,1.2380472421646118,-0.07254567232926179,1.9921417240367296,-0.042472019791603,0.6196135878562927,0.2651050090789795,-0.25856161274344575,0.4278553832174278
16319,-0.0008080379921011,0.6115695834159851,0.0319413430988788,-0.041364971502942376,0.05222846911461346,0.0171577781438827,0.7378766536712646,1.2863037586212158,0.018077307258236044,1.7432503823251249,-0.0304429791867733,0.6765143275260925,0.2469388097524643,-0.18223038870250602,0.3650163783751351
16329,-0.0001057470217347,0.5573647618293762,0.0364521965384483,-0.005204810638393525,0.06540097084502673,0.050943948328495,0.7432498335838318,1.3343526124954224,0.051367351055890416,1.7952948688348676,-0.0236979257315397,0.6124572157859802,0.251151829957962,-0.15406295779380547,0.4100724483026184
16339,-0.0007548197754658,0.3438439071178436,0.0296771004796028,-0.07397082620047568,0.08630980472610714,-0.0983020216226577,0.5814000964164734,1.3592060804367063,-0.12439474702216116,2.3378153681334592,-0.0356963798403739,0.4469848871231079,0.242972195148468,-0.3286811193226659,0.5435803360428805
16349,-0.000848944298923,0.3415760695934295,0.0326060838997364,-0.0762242425691321,0.09545775246651998,-0.1038537099957466,0.57051020860672,1.3785842657089231,-0.13204600858994506,2.4164059554265527,-0.0257690474390983,0.464167445898056,0.241025224328041,-0.23033566609600162,0.5192635253894492
16359,-0.0014083170099183,0.4219127595424652,0.0350702367722988,-0.09517854627776617,0.08312201036614776,-0.0593469813466072,0.6856536269187927,1.3660190105438232,-0.06336320154545061,1.9922872962584233,-0.0489628911018371,0.4987151622772217,0.256050169467926,-0.38343293495276526,0.5134196608315569
16369,-0.000520015892107,0.3908970057964325,0.027018018066883,-0.049238043156216826,0.06911799698192925,-0.0513712689280509,0.6186100244522095,1.3244024515151978,-0.06270228447474858,2.1409327349455425,-0.0268085207790136,0.3634249866008758,0.2458688020706176,-0.30002306477170543,0.6765324651181402
16379,-0.001188772264868,0.2588541805744171,0.0397350415587425,-0.11557657198843437,0.15350357282454324,-0.087845467031002,0.6976540684700012,1.6080999374389648,-0.07830079829997134,2.3050104774213214,-0.040366418659687,0.4259644448757171,0.2552688717842102,-0.3712350823560211,0.5992727206579168
16389,-0.0005537432152777,0.4932075440883636,0.0324175804853439,-0.03463363768958073,0.06572807101980567,-0.0479404367506504,0.6438393592834473,1.4676775932312012,-0.05073338029887915,2.2795710949772223,-0.0203850325196981,0.7169246077537537,0.2474392801523208,-0.1149130303952286,0.3451398898520027
16399,-0.0017954559298232,0.5120591521263123,0.0297680906951427,-0.11778870219072776,0.05813408582100619,-0.1273582279682159,0.8075845837593079,1.3904269933700562,-0.11342030148031676,1.7217106682468055,-0.0340866446495056,0.5348888635635376,0.2368035167455673,-0.2691116812432409,0.4427153617817624
16409,-0.0014674123376607,0.3348530530929565,0.0373143665492534,-0.11744156494755299,0.11143504950780542,-0.1132227927446365,0.7332153916358948,1.4970507621765137,-0.10314917604228714,2.0417612331301545,-0.0473209582269191,0.4418826699256897,0.2545554935932159,-0.42069183863476706,0.5760703257179646
16419,0.000279016647255,0.8169068098068237,0.0303093083202838,0.011268901267497803,0.037102528656176983,-0.0628132075071334,0.9400566220283508,1.4969770908355713,-0.04463564385328371,1.5924328979307212,-0.0219247229397296,0.8200440406799316,0.2467386126518249,-0.10835771008703583,0.3008845871829566
16429,-0.000826823641546,0.233059674501419,0.0261578690260648,-0.1356261362142831,0.11223678691744476,-0.0401328280568122,0.480694055557251,1.5574854612350464,-0.05360521122006886,3.240076392102479,-0.0308108776807785,0.350077748298645,0.2494599968194961,-0.3528081836987696,0.7125845559503721
16439,7.05397833371e-05,0.6633996963500977,0.0279635991901159,0.0038024698952279,0.042151962601078126,-0.0985197499394416,0.6533384919166565,1.6137810945510864,-0.09344163560358203,2.470053600878225,-0.0318705514073371,0.5122579336166382,0.2464973032474517,-0.2523996287987567,0.48119762930196897
16449,-0.0015646683750674,0.4240297377109527,0.042866688221693,-0.08608075297224742,0.10109358945695886,-0.1344810426235199,0.7775764465332031,1.4600603580474854,-0.11845329908203192,1.8777065130471897,-0.0467189103364944,0.5549248456954956,0.2670103907585144,-0.31530464775382355,0.48116495923671665
16459,-0.0009898458374664,0.62652188539505,0.0314813330769538,-0.05018549367359863,0.05024777874615411,-0.0727404877543449,0.8366557955741882,1.3858702182769775,-0.06273455518177613,1.656440110267651,-0.0230334177613258,0.7219077944755554,0.2336251437664032,-0.1365705542622619,0.3236218607891953
16469,-0.0006197170005179,0.1928640007972717,0.022960664704442,-0.13994512745521442,0.11905106504856248,-0.1009752750396728,0.4153227508068084,1.6505610942840576,-0.14729829468747083,3.9741648900226823,-0.0223628655076026,0.2697934508323669,0.2317813485860824,-0.35761651235847397,0.8591066531488829
16479,-0.0001167954615084,0.4566856026649475,0.0357094146311283,-0.007161861459152706,0.07819255615405706,-0.03103594109416,0.7772055864334106,1.6300350427627563,-0.024498080889417243,2.097302272675332,-0.01470198482275,0.6990699172019958,0.2471053302288055,-0.08510856006653925,0.3534772762327356
16489,-0.0010913055157288,0.3409595489501953,0.0308929830789566,-0.10360569916959514,0.09060600641359132,-0.1082462668418884,0.7054266929626465,1.4213532209396362,-0.107959041576504,2.0148843744064266,-0.0336766690015792,0.5027305483818054,0.2291991114616394,-0.2922677679118478,0.4559084626931624
16499,-0.0017806034302338,0.5823063254356384,0.0274912361055612,-0.11122987014159791,0.04721095221659201,-0.0991454198956489,0.7399994730949402,1.3345739841461182,-0.10039188096460744,1.8034796410927922,-0.0234352201223373,0.590671718120575,0.2454971075057983,-0.16161307015501314,0.41562360271274157
16509,-0.0002762214280664,0.6996731758117676,0.0394545160233974,-0.010006113427819017,0.05638992230568492,-0.0621100477874279,0.7378941774368286,1.4767776727676392,-0.05699708724965438,2.0013407314005627,-0.0233449861407279,0.8137302398681641,0.257557600736618,-0.11138809949836988,0.3165147221004666
16519,-0.0006380227860063,0.3734303116798401,0.0335980579257011,-0.05085251628059458,0.08997142672902875,-0.0716127231717109,0.8007856607437134,1.4410860538482666,-0.06205602959115863,1.7995902330592275,-0.0439904183149337,0.6278871893882751,0.2569892406463623,-0.2726223947117639,0.4092920591304569
16529,-0.0021794831845909,0.3888857960700989,0.0479386486113071,-0.1169083832351651,0.12327179109073423,-0.0960316807031631,0.7493000030517578,1.3997840881347656,-0.09155830476763757,1.868122357445227,-0.0516216158866882,0.4695694148540497,0.2778770923614502,-0.3956207367919807,0.5917699994319673
16539,-0.001166770234704,0.4853997528553009,0.0242208484560251,-0.09924221255758281,0.04989876552995569,-0.0681431144475936,0.7743772268295288,1.4040025472640991,-0.06267603444717515,1.8130731362186299,-0.0292631424963474,0.4925198853015899,0.2333244234323501,-0.25464607768515785,0.4737360467983462
16549,-0.0008458227384835,0.4738472402095794,0.0303418412804603,-0.05883002981331214,0.0640329597932032,-0.0825003981590271,0.7883080244064331,1.4587727785110474,-0.07174182934997636,1.850511136949861,-0.0372388623654842,0.6912444233894348,0.2611720561981201,-0.20627094395832657,0.37782880752584447
16559,-0.0015538504812866,0.4191912412643432,0.0387529283761978,-0.09565165774416613,0.09244689430846216,-0.0790717974305152,0.5178067684173584,1.3889400959014893,-0.10994370618972976,2.6823521448873513,-0.033855602145195,0.460832267999649,0.2606469094753265,-0.28186106032025054,0.5656003877652184
16569,0.0003406785544939,0.310933768749237,0.027158498764038,0.04034327449276038,0.08734496376281627,-0.078582115471363,0.4391690790653229,1.5061228275299072,-0.11880413875149301,3.429482855977398,-0.0254305060952901,0.3105156123638153,0.2452637702226638,-0.3339167173609884,0.7898597057828473
16579,-0.0007430852856487,0.3634422123432159,0.028775418177247,-0.07105287419226788,0.07917467261638005,-0.1015821993350982,0.5074246525764465,1.4038763046264648,-0.14259923790961554,2.7666694897425437,-0.0209124069660902,0.3779891729354858,0.2402242422103881,-0.23030736669573418,0.6355320718442614
16589,-0.0007364074117504,0.5036759972572327,0.0289791002869606,-0.05045241949674026,0.05753520208381235,-0.0741116777062416,0.7971441745758057,1.3064912557601929,-0.07116119961484611,1.6389648164404294,-0.0300218351185321,0.5922263860702515,0.2444722652435302,-0.20735756569520042,0.4128020483277323
16599,-0.0012752072652801,0.5655357241630554,0.0381491929292678,-0.05910651858010818,0.06745673402988882,-0.0886884108185768,0.7871658802032471,1.4710030555725098,-0.07659263960642654,1.868733252504155,-0.0368659980595111,0.5422695279121399,0.2421773821115493,-0.28072249497581825,0.44659965136522956
16609,-0.0006492589600384,0.3258579671382904,0.0330694988369941,-0.06025068580469915,0.10148439557090769,-0.0711072385311126,0.6785418391227722,1.291239857673645,-0.08115779857460227,1.9029627699052085,-0.0243400149047374,0.356611043214798,0.2437318414449691,-0.2800359462489337,0.683466892241365
16619,0.0004126002313569,0.3520070314407348,0.0293423421680927,0.039946924728548376,0.08335726149559283,-0.1335732042789459,0.5959917902946472,1.2709839344024658,-0.17633519642887144,2.1325527550876417,-0.0210673436522483,0.3184889554977417,0.2510253489017486,-0.26351043846283695,0.7881759934483146
